#Frame      RoG_00001 RoG_00001[Max]
     850      16.8371        27.9734
     851      16.7635        27.7455
     852      16.6187        27.2226
     853      16.6445        27.4003
     854      16.6603        26.9581
     855      16.5895        26.9579
     856      16.6762        25.6660
     857      16.5894        26.5550
     858      16.5492        26.4748
     859      16.5788        26.0549
     860      16.5527        26.4409
     861      16.5797        26.9645
     862      16.6768        27.3432
     863      16.8069        27.8597
     864      16.6948        27.0834
     865      16.6568        27.0626
     866      16.6289        26.7432
     867      16.7447        27.2644
     868      16.7320        27.9398
     869      16.7540        26.8896
     870      16.6786        26.9882
     871      16.6788        26.5816
     872      16.7099        27.5701
     873      16.7332        27.9099
     874      16.7557        27.8811
     875      16.7959        27.4523
     876      16.8116        27.3816
     877      16.8963        27.8716
     878      16.8677        27.9779
     879      16.8197        27.9297
     880      16.8016        28.0893
     881      16.7657        27.9178
     882      16.7207        27.6893
     883      16.8119        28.2521
     884      16.8443        29.0376
     885      16.8479        27.8918
     886      16.7946        28.3219
     887      16.7632        28.1396
     888      16.7353        27.7713
     889      16.7219        27.9588
     890      16.7627        28.1856
     891      16.7848        27.8955
     892      16.7178        27.7036
     893      16.6101        27.7947
     894      16.7575        27.9959
     895      16.6727        27.8181
     896      16.6745        27.2466
     897      16.6651        27.6934
     898      16.6367        26.8918
     899      16.6343        27.1223
     900      16.6098        27.2972
     901      16.6704        27.0921
     902      16.5927        27.1247
     903      16.6173        27.1684
     904      16.6948        27.6997
     905      16.6507        27.5196
     906      16.6385        27.7318
     907      16.6222        27.3323
     908      16.6632        27.9719
     909      16.6261        27.2385
     910      16.6901        27.4556
     911      16.6297        26.8896
     912      16.7255        26.7744
     913      16.6790        27.6622
     914      16.7678        28.1783
     915      16.7068        27.9143
     916      16.7232        28.5418
     917      16.6887        27.5763
     918      16.7607        27.8647
     919      16.7395        27.9376
     920      16.7439        28.0439
     921      16.7795        27.3248
     922      16.8187        27.3543
     923      16.8945        27.3169
     924      16.7676        26.9663
     925      16.7918        27.2359
     926      16.7300        27.2450
     927      16.6733        27.1886
     928      16.6751        27.2011
     929      16.6391        27.0104
     930      16.6752        26.7595
     931      16.8224        27.1602
     932      16.7563        27.2363
     933      16.8306        26.9854
     934      16.7288        26.5306
     935      16.7768        27.0434
     936      16.8421        27.2997
     937      16.8101        26.8582
     938      16.7534        26.5745
     939      16.7882        26.5238
     940      16.8620        26.7662
     941      16.7658        27.2042
     942      16.6794        26.8529
     943      16.7706        26.9473
     944      16.8135        26.9440
     945      16.7829        26.3896
     946      16.8284        26.9546
     947      16.6916        26.2508
     948      16.7397        26.8356
     949      16.7919        26.6442
     950      16.7282        26.4234
     951      16.7839        26.8445
     952      16.7354        26.4770
     953      16.7181        26.4439
     954      16.7761        26.3163
     955      16.7218        26.5446
     956      16.8064        26.6235
     957      16.8027        26.4795
