#Frame      RoG_00001 RoG_00001[Max]
     538      16.8309        27.1061
     539      16.8469        27.3207
     540      16.8899        26.9713
     541      16.8701        26.9130
     542      16.7511        26.7276
     543      16.7896        26.4636
     544      16.7883        26.6772
     545      16.7154        26.6656
     546      16.6895        26.6968
     547      16.7187        26.9410
     548      16.6030        26.6834
     549      16.5990        26.2114
     550      16.6087        26.1321
     551      16.6430        26.7567
     552      16.6795        26.6533
     553      16.7052        27.3071
     554      16.7847        26.7577
     555      16.8446        27.2785
     556      16.7655        26.9136
     557      16.8319        27.0805
     558      16.8102        27.1222
     559      16.8122        27.6508
     560      16.9049        27.9869
     561      16.7836        27.3249
     562      16.7749        26.5297
     563      16.8683        26.9108
     564      16.9605        27.1861
     565      16.8863        26.9146
     566      16.8188        27.3520
     567      16.7900        26.9547
     568      16.8911        26.7351
     569      16.8273        27.3469
     570      16.9803        27.3523
     571      16.9717        28.0099
     572      16.8380        27.3761
     573      16.8685        27.5414
     574      16.8030        27.3154
     575      16.8098        26.7176
     576      16.8278        27.1718
     577      16.7388        26.8652
     578      16.7026        26.9665
     579      16.8033        27.1467
     580      16.7369        27.4940
     581      16.7045        27.3617
     582      16.7576        26.5119
     583      16.7013        26.8895
     584      16.7475        26.8496
     585      16.5726        27.0068
     586      16.6118        26.3901
     587      16.6759        26.8148
     588      16.6714        26.3059
     589      16.6089        26.8918
     590      16.5734        26.4317
     591      16.5783        25.6667
     592      16.4956        25.3762
     593      16.5310        25.8840
     594      16.6154        25.9087
     595      16.6064        26.3371
     596      16.5771        25.8088
     597      16.5269        26.2064
     598      16.5868        26.1082
     599      16.6738        26.1882
     600      16.6144        26.7116
     601      16.6989        26.6222
     602      16.7434        26.7700
     603      16.6737        26.2548
     604      16.5605        26.3515
     605      16.5441        26.5416
     606      16.5439        25.9976
     607      16.5893        26.1225
     608      16.7047        26.6398
     609      16.5794        27.0635
     610      16.7136        26.4677
     611      16.6870        26.4991
     612      16.6614        26.6201
     613      16.7064        26.4915
     614      16.7149        26.1301
     615      16.7402        26.2010
     616      16.6605        26.1766
     617      16.5305        25.8481
     618      16.6281        26.1884
     619      16.6791        26.1920
     620      16.6648        26.5417
     621      16.7071        26.6423
     622      16.7541        26.4294
     623      16.6640        26.2996
     624      16.6214        25.9683
     625      16.6580        26.3218
     626      16.6142        25.8075
     627      16.6364        26.2433
     628      16.6379        26.3483
     629      16.6077        26.0775
     630      16.5145        25.5741
     631      16.6409        26.5481
     632      16.6079        26.1782
     633      16.6317        26.1229
     634      16.7366        26.3308
     635      16.6382        26.3524
     636      16.5361        26.1104
     637      16.5629        25.9102
     638      16.5770        26.0755
     639      16.6558        25.9648
     640      16.5520        25.9590
     641      16.5161        26.1351
     642      16.5971        25.9330
     643      16.5312        25.9900
     644      16.4892        26.6848
     645      16.5586        26.7104
     646      16.6018        26.2479
     647      16.5876        25.9776
     648      16.5591        26.0694
     649      16.5919        26.1050
     650      16.5025        26.0681
     651      16.7048        26.3725
     652      16.6835        27.0039
     653      16.6463        26.7963
     654      16.6472        27.2029
     655      16.6281        26.6789
     656      16.6150        26.5804
     657      16.6182        25.9964
     658      16.5892        26.1125
     659      16.6832        26.4228
     660      16.6631        26.4555
     661      16.6401        25.8337
     662      16.6570        26.1531
     663      16.6601        26.0309
     664      16.6161        26.3526
     665      16.7350        26.2837
     666      16.6840        26.6660
     667      16.7217        26.8477
     668      16.6966        26.5965
     669      16.6115        26.9378
     670      16.6220        26.3172
     671      16.6810        26.8314
